External Library Name, Link to License, License Name, Binaries using the license, URL
picosha2, https://android.googlesource.com/platform/external/qemu/+/refs/heads/emu-master-dev/android/third_party/picosha2/LICENSE, MIT, ./qemu/windows-x86_64/qemu-system-armel.exe android-emu-metrics.dll ./qemu-img.exe ./qemu/windows-x86_64/qemu-system-aarch64-headless.exe gfxstream_backend.dll emugl_common.dll ./qemu/windows-x86_64/qemu-system-armel-headless.exe ./nimble_bridge.exe android-emu-shared.dll ./qemu/windows-x86_64/qemu-system-i386.exe ./emulator-check.exe ./qsn.exe ./qemu/windows-x86_64/qemu-system-x86_64.exe ./qemu/windows-x86_64/qemu-system-x86_64-headless.exe ./qemu/windows-x86_64/qemu-system-aarch64.exe ./qemu/windows-x86_64/qemu-system-i386-headless.exe, https://android.googlesource.com/platform/external/qemu/+/refs/heads/emu-master-dev/android/third_party/picosha2/
vulkan-sdk, https://vulkan.lunarg.com/software/license/vulkan-1.3.290.0-linux-license-summary.txt, Apache-2.0, lib64/vulkan/vulkan-1.dll lib64/vulkan/vk_swiftshader.dll ./emulator.exe, https://vulkan.lunarg.com/sdk/home
angle, https://chromium.googlesource.com/angle/angle/LICENSE, BSD-3-Clause, lib64/libshadertranslator.dll ./emulator.exe gfxstream_backend.dll, https://chromium.googlesource.com/angle/angle
ffmpeg, https://github.com/FFmpeg/FFmpeg/blob/master/LICENSE.md, GPL-2.0-or-later, ./qemu/windows-x86_64/qemu-system-armel.exe ./qemu-img.exe ./qemu/windows-x86_64/qemu-system-aarch64-headless.exe gfxstream_backend.dll emugl_common.dll ./qemu/windows-x86_64/qemu-system-armel-headless.exe ./nimble_bridge.exe android-emu-shared.dll ./qemu/windows-x86_64/qemu-system-i386.exe ./emulator-check.exe ./qsn.exe ./qemu/windows-x86_64/qemu-system-x86_64.exe ./qemu/windows-x86_64/qemu-system-x86_64-headless.exe ./qemu/windows-x86_64/qemu-system-aarch64.exe ./qemu/windows-x86_64/qemu-system-i386-headless.exe, https://android.googlesource.com/platform/prebuilts/android-emulator-build/archive/+/refs/heads/emu-master-dev/ffmpeg-3.4.5.tar.xz
glib-2.0, https://android.googlesource.com/platform/external/bluetooth/glib/+/refs/heads/emu-master-dev/COPYING, LGPL-2.1-only, ./qemu/windows-x86_64/qemu-system-armel.exe ./qemu-img.exe ./qemu/windows-x86_64/qemu-system-aarch64-headless.exe gfxstream_backend.dll emugl_common.dll ./qemu/windows-x86_64/qemu-system-armel-headless.exe ./nimble_bridge.exe android-emu-shared.dll ./qemu/windows-x86_64/qemu-system-i386.exe glib2_windows_msvc-x86_64.dll ./emulator-check.exe ./qsn.exe ./qemu/windows-x86_64/qemu-system-x86_64.exe ./qemu/windows-x86_64/qemu-system-x86_64-headless.exe ./qemu/windows-x86_64/qemu-system-aarch64.exe ./qemu/windows-x86_64/qemu-system-i386-headless.exe, https://android.googlesource.com/platform/external/bluetooth/glib/+/refs/heads/emu-master-dev/
libcurl, https://android.googlesource.com/platform/external/curl/+/refs/heads/emu-master-dev/NOTICE, curl, ./qemu/windows-x86_64/qemu-system-armel.exe android-emu-curl.dll android-emu-metrics.dll ./qemu-img.exe ./qemu/windows-x86_64/qemu-system-aarch64-headless.exe gfxstream_backend.dll ./emulator.exe ./nimble_bridge.exe ./qsn.exe ./qemu/windows-x86_64/qemu-system-x86_64.exe ./qemu/windows-x86_64/qemu-system-armel-headless.exe emugl_common.dll android-emu-shared.dll ./qemu/windows-x86_64/qemu-system-i386.exe ./emulator-check.exe ./qemu/windows-x86_64/qemu-system-x86_64-headless.exe ./qemu/windows-x86_64/qemu-system-aarch64.exe ./qemu/windows-x86_64/qemu-system-i386-headless.exe, https://android.googlesource.com/platform/external/curl/+/refs/heads/emu-master-dev
c-ares, https://android.googlesource.com/platform/external/c-ares/+/refs/heads/emu-master-dev/LICENSE.md, MIT, ./qemu/windows-x86_64/qemu-system-armel.exe ./qemu-img.exe ./qemu/windows-x86_64/qemu-system-aarch64-headless.exe gfxstream_backend.dll emugl_common.dll ./qemu/windows-x86_64/qemu-system-armel-headless.exe ./nimble_bridge.exe android-emu-shared.dll ./qemu/windows-x86_64/qemu-system-i386.exe ./emulator-check.exe ./qsn.exe ./qemu/windows-x86_64/qemu-system-x86_64.exe ./qemu/windows-x86_64/qemu-system-x86_64-headless.exe ./qemu/windows-x86_64/qemu-system-aarch64.exe ./qemu/windows-x86_64/qemu-system-i386-headless.exe, https://android.googlesource.com/platform/external/c-ares/+/refs/heads/emu-master-dev
e2fs, http://www.linfo.org/e2fsprogs.html, GPL-2.0-only, bin64/resize2fs.exe bin64/cygwin1.dll bin64/cyggcc_s-1.dll bin64/cygcom_err-2.dll bin64/cyguuid-1.dll bin64/tune2fs.exe ./emulator.exe bin64/cygiconv-2.dll bin64/cygext2fs-2.dll bin64/cygintl-8.dll bin64/cyge2p-2.dll bin64/cygblkid-1.dll bin64/e2fsck.exe, https://android.googlesource.com/platform/prebuilts/android-emulator-build/archive/+/refs/heads/emu-master-dev/e2fsprogs-1.42.13-patches.tar.xz
swiftshader, https://android.googlesource.com/platform/external/swiftshader/+/refs/heads/emu-master-dev/LICENSE.txt, Apache-2.0, lib64/gles_swiftshader/libEGL.dll ./emulator.exe lib64/gles_swiftshader/libGLES_CM.dll lib64/gles_swiftshader/libGLESv2.dll, https://android.googlesource.com/platform/external/swiftshader/+/refs/heads/emu-master-dev
pixman-1, https://gitlab.freedesktop.org/pixman/pixman/blob/master/COPYING, MIT, ./qemu/windows-x86_64/qemu-system-armel.exe ./qemu/windows-x86_64/qemu-system-aarch64-headless.exe ./qemu/windows-x86_64/qemu-system-armel-headless.exe ./qemu/windows-x86_64/qemu-system-i386.exe ./emulator-check.exe ./qsn.exe ./qemu/windows-x86_64/qemu-system-x86_64.exe ./qemu/windows-x86_64/qemu-system-x86_64-headless.exe ./qemu/windows-x86_64/qemu-system-aarch64.exe ./qemu/windows-x86_64/qemu-system-i386-headless.exe, https://android.googlesource.com/platform/prebuilts/android-emulator-build/archive/+/refs/heads/emu-master-dev/pixman-0.34.0.tar.gz
angle-renderer, https://chromium.googlesource.com/angle/angle/LICENSE, BSD-3-Clause, lib64/gles_angle/vulkan-1.dll lib64/gles_angle/libEGL.dll ./emulator.exe lib64/gles_angle/libGLESv2.dll lib64/gles_angle/d3dcompiler_47.dll lib64/gles_angle/vk_swiftshader.dll, https://chromium.googlesource.com/angle/angle
gfxstream, https://android.googlesource.com/platform/hardware/google/gfxstream/+/refs/heads/master/LICENSE, Apache-2.0, ./qemu/windows-x86_64/qemu-system-armel.exe android-emu-curl.dll android-emu-base-logging.dll android-emu-metrics.dll ./qemu-img.exe ./qemu/windows-x86_64/qemu-system-aarch64-headless.exe gfxstream_backend.dll ./qemu/windows-x86_64/qemu-system-x86_64-headless.exe ./emulator.exe libprotobuf.dll ./nimble_bridge.exe glib2_windows_msvc-x86_64.dll ./mksdcard.exe ./qsn.exe ./qemu/windows-x86_64/qemu-system-x86_64.exe android-emu-tracing.dll android-emu-protos.dll ./qemu/windows-x86_64/qemu-system-armel-headless.exe ./qemu/windows-x86_64/qemu-system-i386-headless.exe emugl_common.dll android-emu-shared.dll ./qemu/windows-x86_64/qemu-system-i386.exe ./emulator-check.exe android-emu-agents.dll image_converter.dll ./qemu/windows-x86_64/qemu-system-aarch64.exe ./crashreport.exe, https://android.googlesource.com/platform/hardware/google/gfxstream/+/refs/heads/master
Netsim, https://android.googlesource.com/platform/tools/netsim/+/refs/heads/main/LICENSE, Apache-2.0, ./qemu/windows-x86_64/qemu-system-armel.exe ./qemu/windows-x86_64/qemu-system-aarch64-headless.exe ./qemu/windows-x86_64/qemu-system-armel-headless.exe ./qemu/windows-x86_64/qemu-system-i386.exe ./emulator-check.exe ./qsn.exe ./qemu/windows-x86_64/qemu-system-x86_64.exe ./qemu/windows-x86_64/qemu-system-x86_64-headless.exe ./qemu/windows-x86_64/qemu-system-aarch64.exe ./qemu/windows-x86_64/qemu-system-i386-headless.exe, 
grpc, https://android.googlesource.com/platform/external/grpc-grpc/+/refs/heads/emu-master-dev/NOTICE.txt, Apache-2.0, ./qemu/windows-x86_64/qemu-system-armel.exe ./qemu-img.exe ./qemu/windows-x86_64/qemu-system-aarch64-headless.exe gfxstream_backend.dll emugl_common.dll ./qemu/windows-x86_64/qemu-system-armel-headless.exe ./nimble_bridge.exe android-emu-shared.dll ./qemu/windows-x86_64/qemu-system-i386.exe ./emulator-check.exe ./qsn.exe ./qemu/windows-x86_64/qemu-system-x86_64.exe ./qemu/windows-x86_64/qemu-system-x86_64-headless.exe ./qemu/windows-x86_64/qemu-system-aarch64.exe ./qemu/windows-x86_64/qemu-system-i386-headless.exe, https://android.googlesource.com/platform/external/grpc-grpc/+/refs/heads/emu-master-dev
upb_textformat_lib, https://android.googlesource.com/platform/external/grpc-grpc/+/refs/heads/emu-master-dev/NOTICE.txt, Apache-2.0, ./qemu/windows-x86_64/qemu-system-armel.exe ./qemu-img.exe ./qemu/windows-x86_64/qemu-system-aarch64-headless.exe gfxstream_backend.dll emugl_common.dll ./qemu/windows-x86_64/qemu-system-armel-headless.exe ./nimble_bridge.exe android-emu-shared.dll ./qemu/windows-x86_64/qemu-system-i386.exe ./emulator-check.exe ./qsn.exe ./qemu/windows-x86_64/qemu-system-x86_64.exe ./qemu/windows-x86_64/qemu-system-x86_64-headless.exe ./qemu/windows-x86_64/qemu-system-aarch64.exe ./qemu/windows-x86_64/qemu-system-i386-headless.exe, https://android.googlesource.com/platform/external/grpc-grpc/+/refs/heads/emu-master-dev
Qt Svg, https://doc.qt.io/qt-6.5/qtSvg-index.html#licenses-and-attributions, LGPL-3.0-only, ./qemu/windows-x86_64/qemu-system-i386.exe ./qemu/windows-x86_64/qemu-system-armel.exe ./qemu/windows-x86_64/qemu-system-aarch64.exe ./qemu/windows-x86_64/qemu-system-x86_64.exe, https://android.googlesource.com/platform/external/qt5/+/refs/heads/upstream-6.5.3
libpng, https://android.googlesource.com/platform/external/libpng/+/refs/heads/emu-master-dev/LICENSE, libpng, ./qemu/windows-x86_64/qemu-system-armel.exe ./qemu-img.exe ./qemu/windows-x86_64/qemu-system-aarch64-headless.exe gfxstream_backend.dll emugl_common.dll ./qemu/windows-x86_64/qemu-system-armel-headless.exe ./nimble_bridge.exe android-emu-shared.dll ./qemu/windows-x86_64/qemu-system-i386.exe ./emulator-check.exe ./qsn.exe ./qemu/windows-x86_64/qemu-system-x86_64.exe ./qemu/windows-x86_64/qemu-system-x86_64-headless.exe ./qemu/windows-x86_64/qemu-system-aarch64.exe ./qemu/windows-x86_64/qemu-system-i386-headless.exe, https://android.googlesource.com/platform/external/libpng/+/refs/heads/emu-master-dev
libvpx, https://chromium.googlesource.com/webm/libvpx/+/refs/heads/master/LICENSE, BSD-3-Clause, ./qemu/windows-x86_64/qemu-system-armel.exe ./qemu-img.exe ./qemu/windows-x86_64/qemu-system-aarch64-headless.exe gfxstream_backend.dll emugl_common.dll ./qemu/windows-x86_64/qemu-system-armel-headless.exe ./nimble_bridge.exe android-emu-shared.dll ./qemu/windows-x86_64/qemu-system-i386.exe ./emulator-check.exe ./qsn.exe ./qemu/windows-x86_64/qemu-system-x86_64.exe ./qemu/windows-x86_64/qemu-system-x86_64-headless.exe ./qemu/windows-x86_64/qemu-system-aarch64.exe ./qemu/windows-x86_64/qemu-system-i386-headless.exe, https://chromium.googlesource.com/webm/libvpx/
Qt 6, https://doc.qt.io/qt-6.5/licensing.html, LGPL-3.0-only, lib64/qt/translations/qtwebengine_locales/ru.pak lib64/qt/bin/qtwebengine_locales/ru.pak ./emulator.exe lib64/qt/translations/qtwebengine_locales/ca.pak lib64/qt/translations/qtwebengine_locales/de.pak lib64/qt/bin/qtwebengine_locales/da.pak lib64/qt/lib/Qt6SvgAndroidEmu.dll lib64/qt/bin/qtwebengine_locales/es-419.pak lib64/qt/translations/qtwebengine_locales/ml.pak lib64/qt/translations/qtwebengine_locales/lt.pak lib64/qt/translations/qtwebengine_locales/mr.pak lib64/qt/translations/qtwebengine_locales/es.pak lib64/qt/translations/qtwebengine_locales/zh-CN.pak lib64/qt/plugins/imageformats/qjpegAndroidEmu.dll lib64/qt/bin/qtwebengine_locales/fi.pak lib64/qt/translations/qtwebengine_locales/ar.pak lib64/qt/translations/qtwebengine_locales/nl.pak lib64/qt/translations/qtwebengine_locales/et.pak lib64/qt/bin/qtwebengine_locales/hi.pak lib64/qt/bin/qtwebengine_locales/nb.pak lib64/qt/translations/qtwebengine_locales/uk.pak lib64/qt/bin/qtwebengine_locales/sk.pak lib64/qt/lib/Qt6QmlAndroidEmu.dll lib64/qt/translations/qtwebengine_locales/el.pak lib64/qt/plugins/imageformats/qtiffAndroidEmu.dll lib64/qt/bin/qtwebengine_locales/cs.pak lib64/qt/lib/Qt6NetworkAndroidEmu.dll lib64/qt/bin/qtwebengine_locales/ko.pak lib64/qt/bin/qtwebengine_locales/am.pak lib64/qt/resources/qtwebengine_resources_200p.pak lib64/qt/translations/qtwebengine_locales/ro.pak lib64/qt/translations/qtwebengine_locales/es-419.pak lib64/qt/bin/qtwebengine_locales/lv.pak lib64/qt/lib/Qt6WebEngineWidgetsAndroidEmu.dll lib64/qt/translations/qtwebengine_locales/pt-PT.pak lib64/qt/bin/qtwebengine_locales/ca.pak lib64/qt/bin/qtwebengine_locales/bg.pak lib64/qt/bin/qtwebengine_locales/pt-PT.pak lib64/qt/translations/qtwebengine_locales/fr.pak lib64/qt/bin/qtwebengine_locales/ml.pak lib64/qt/bin/qtwebengine_resources_100p.pak lib64/qt/bin/QtWebEngineProcess.exe lib64/qt/translations/qtwebengine_locales/sv.pak lib64/qt/translations/qtwebengine_locales/cs.pak lib64/qt/translations/qtwebengine_locales/te.pak lib64/qt/bin/qtwebengine_locales/pl.pak lib64/qt/lib/Qt6WebChannelAndroidEmu.dll lib64/qt/translations/qtwebengine_locales/it.pak lib64/qt/bin/qtwebengine_locales/lt.pak lib64/qt/bin/qtwebengine_locales/et.pak lib64/qt/plugins/imageformats/qtgaAndroidEmu.dll lib64/qt/translations/qtwebengine_locales/ta.pak lib64/qt/translations/qtwebengine_locales/fi.pak lib64/qt/translations/qtwebengine_locales/tr.pak lib64/qt/plugins/imageformats/qwbmpAndroidEmu.dll lib64/qt/bin/qtwebengine_locales/hr.pak lib64/qt/bin/qtwebengine_locales/uk.pak lib64/qt/translations/qtwebengine_locales/bg.pak lib64/qt/bin/qtwebengine_locales/he.pak lib64/qt/bin/qtwebengine_locales/sl.pak lib64/qt/bin/qtwebengine_locales/tr.pak lib64/qt/translations/qtwebengine_locales/sl.pak lib64/qt/translations/qtwebengine_locales/bn.pak lib64/qt/translations/qtwebengine_locales/en-US.pak lib64/qt/bin/qtwebengine_locales/id.pak lib64/qt/bin/qtwebengine_locales/ja.pak lib64/qt/lib/Qt6GuiAndroidEmu.dll lib64/qt/bin/qtwebengine_locales/sr.pak lib64/qt/lib/Qt6WebSocketsAndroidEmu.dll lib64/qt/translations/qtwebengine_locales/hi.pak lib64/qt/bin/qtwebengine_resources_200p.pak lib64/qt/translations/qtwebengine_locales/hr.pak lib64/qt/translations/qtwebengine_locales/hu.pak lib64/qt/translations/qtwebengine_locales/id.pak lib64/qt/translations/qtwebengine_locales/sw.pak lib64/qt/bin/qtwebengine_locales/ta.pak lib64/qt/plugins/imageformats/qicoAndroidEmu.dll lib64/qt/bin/qtwebengine_locales/en-GB.pak lib64/qt/translations/qtwebengine_locales/fil.pak lib64/qt/translations/qtwebengine_locales/nb.pak lib64/qt/bin/qtwebengine_locales/bn.pak lib64/qt/bin/qtwebengine_locales/sv.pak lib64/qt/translations/qtwebengine_locales/zh-TW.pak lib64/qt/lib/Qt6QuickWidgetsAndroidEmu.dll lib64/qt/bin/icudtl.dat lib64/qt/lib/Qt6PositioningAndroidEmu.dll lib64/qt/plugins/imageformats/qsvgAndroidEmu.dll lib64/qt/lib/Qt6WidgetsAndroidEmu.dll lib64/qt/plugins/imageformats/qwebpAndroidEmu.dll lib64/qt/translations/qtwebengine_locales/ja.pak lib64/qt/lib/Qt6SvgWidgetsAndroidEmu.dll lib64/qt/translations/qtwebengine_locales/pl.pak lib64/qt/bin/qtwebengine_locales/kn.pak lib64/qt/translations/qtwebengine_locales/sk.pak lib64/qt/bin/qtwebengine_locales/pt-BR.pak lib64/qt/resources/qtwebengine_resources_100p.pak lib64/qt/bin/qtwebengine_locales/zh-CN.pak lib64/qt/bin/qtwebengine_locales/nl.pak lib64/qt/bin/qtwebengine_locales/ms.pak lib64/qt/lib/Qt6QuickAndroidEmu.dll lib64/qt/plugins/imageformats/qgifAndroidEmu.dll lib64/qt/resources/icudtl.dat lib64/qt/bin/qtwebengine_locales/vi.pak lib64/qt/lib/Qt6WebEngineCoreAndroidEmu.dll lib64/qt/bin/qtwebengine_devtools_resources.pak lib64/qt/translations/qtwebengine_locales/lv.pak lib64/qt/translations/qtwebengine_locales/kn.pak lib64/qt/bin/qtwebengine_locales/fa.pak lib64/qt/translations/qtwebengine_locales/fa.pak lib64/qt/resources/qtwebengine_devtools_resources.pak lib64/qt/translations/qtwebengine_locales/ms.pak lib64/qt/plugins/iconengines/qsvgiconAndroidEmu.dll lib64/qt/translations/qtwebengine_locales/vi.pak lib64/qt/bin/qtwebengine_locales/ar.pak lib64/qt/bin/qtwebengine_locales/hu.pak lib64/qt/translations/qtwebengine_locales/am.pak lib64/qt/translations/qtwebengine_locales/gu.pak lib64/qt/translations/qtwebengine_locales/pt-BR.pak lib64/qt/translations/qtwebengine_locales/da.pak lib64/qt/bin/qtwebengine_locales/fil.pak lib64/qt/bin/qtwebengine_locales/mr.pak lib64/qt/plugins/platforms/qwindowsAndroidEmu.dll lib64/qt/bin/qtwebengine_locales/de.pak lib64/qt/plugins/imageformats/qicnsAndroidEmu.dll lib64/qt/lib/Qt6OpenGLAndroidEmu.dll lib64/qt/translations/qtwebengine_locales/he.pak lib64/qt/bin/qtwebengine_locales/fr.pak lib64/qt/bin/qtwebengine_locales/it.pak lib64/qt/bin/qtwebengine_locales/ro.pak lib64/qt/translations/qtwebengine_locales/sr.pak lib64/qt/bin/qtwebengine_locales/te.pak lib64/qt/bin/qtwebengine_locales/zh-TW.pak lib64/qt/lib/Qt6QmlModelsAndroidEmu.dll lib64/qt/resources/qtwebengine_resources.pak lib64/qt/bin/qtwebengine_locales/sw.pak lib64/qt/bin/qtwebengine_resources.pak lib64/qt/lib/Qt6CoreAndroidEmu.dll lib64/qt/translations/qtwebengine_locales/en-GB.pak lib64/qt/bin/qtwebengine_locales/es.pak lib64/qt/bin/qtwebengine_locales/el.pak lib64/qt/bin/qtwebengine_locales/en-US.pak lib64/qt/translations/qtwebengine_locales/ko.pak lib64/qt/bin/qtwebengine_locales/th.pak lib64/qt/bin/qtwebengine_locales/gu.pak lib64/qt/translations/qtwebengine_locales/th.pak, https://android.googlesource.com/platform/external/qt5/+/refs/heads/upstream-6.5.3
address_sorting, https://android.googlesource.com/platform/external/grpc-grpc/+/refs/heads/emu-master-dev/NOTICE.txt, Apache-2.0, ./qemu/windows-x86_64/qemu-system-armel.exe ./qemu-img.exe ./qemu/windows-x86_64/qemu-system-aarch64-headless.exe gfxstream_backend.dll emugl_common.dll ./qemu/windows-x86_64/qemu-system-armel-headless.exe ./nimble_bridge.exe android-emu-shared.dll ./qemu/windows-x86_64/qemu-system-i386.exe ./emulator-check.exe ./qsn.exe ./qemu/windows-x86_64/qemu-system-x86_64.exe ./qemu/windows-x86_64/qemu-system-x86_64-headless.exe ./qemu/windows-x86_64/qemu-system-aarch64.exe ./qemu/windows-x86_64/qemu-system-i386-headless.exe, https://android.googlesource.com/platform/external/grpc-grpc/+/refs/heads/emu-master-dev
vcredist, https://marketplace.visualstudio.com/items/VisualStudioProductTeam.VisualStudioProjectSystemExtensibilityPreview/license, 2017-redistribution-vs, ./vccorlib140.dll ./vcruntime140.dll ./msvcp140_codecvt_ids.dll ./emulator.exe ./msvcp140.dll ./msvcp140_1.dll ./msvcp140_atomic_wait.dll ./concrt140.dll ./vcruntime140_1.dll ./msvcp140_2.dll, https://docs.microsoft.com/en-us/visualstudio/productinfo/2017-redistribution-vs
flatbuffers, Apache-2.0, Apache-2.0, ./qemu/windows-x86_64/qemu-system-armel.exe ./qemu/windows-x86_64/qemu-system-aarch64-headless.exe ./qemu/windows-x86_64/qemu-system-armel-headless.exe ./qemu/windows-x86_64/qemu-system-i386.exe ./emulator-check.exe ./qsn.exe ./qemu/windows-x86_64/qemu-system-x86_64.exe ./qemu/windows-x86_64/qemu-system-x86_64-headless.exe ./qemu/windows-x86_64/qemu-system-aarch64.exe ./qemu/windows-x86_64/qemu-system-i386-headless.exe, https://github.com/google/flatbuffers
Qt Core, https://doc.qt.io/qt-6.5/qtCore-index.html#licenses-and-attributions, LGPL-3.0-only, ./qemu/windows-x86_64/qemu-system-i386.exe ./qemu/windows-x86_64/qemu-system-armel.exe ./qemu/windows-x86_64/qemu-system-aarch64.exe ./qemu/windows-x86_64/qemu-system-x86_64.exe, https://android.googlesource.com/platform/external/qt5/+/refs/heads/upstream-6.5.3
bios, https://android.googlesource.com/platform/external/qemu-pc-bios/+/refs/heads/master/README, LGPL-2.0-or-later, ./emulator.exe, https://android.googlesource.com/platform/external/qemu-pc-bios/+/refs/heads/master/
nlohmann_json, https://android.googlesource.com/platform/external/qemu/+/refs/heads/emu-master-dev/android/third_party/json/NOTICE, MIT, ./qemu/windows-x86_64/qemu-system-armel.exe ./qemu/windows-x86_64/qemu-system-i386-headless.exe ./qemu-img.exe ./qemu/windows-x86_64/qemu-system-aarch64-headless.exe gfxstream_backend.dll emugl_common.dll ./qemu/windows-x86_64/qemu-system-armel-headless.exe ./nimble_bridge.exe android-emu-shared.dll ./qemu/windows-x86_64/qemu-system-i386.exe ./emulator-check.exe ./qsn.exe ./qemu/windows-x86_64/qemu-system-x86_64.exe ./qemu/windows-x86_64/qemu-system-x86_64-headless.exe ./qemu/windows-x86_64/qemu-system-aarch64.exe ./crashreport.exe, https://android.googlesource.com/platform/external/qemu/+/refs/heads/emu-master-dev/android/third_party/json/
